2018-10-15,21h13m29s,Transacción: 5 Código: 00374
2018-10-15,21h13m29s,Transacción: 5 Código: 00374
2018-10-15,21h13m35s,Transacción: 6 Código: 07734
2018-10-15,21h13m35s,Transacción: 6 Código: 14870
2018-10-17,8h24m2s,Transacción: 7 Código: 345
2018-10-17,8h24m2s,Transacción: 7 Código: 345
2018-10-17,8h24m2s,Transacción: 7 Código: 345
2018-10-17,8h35m13s,Transacción: 8 Código: 345
2018-10-17,8h38m42s,Transacción: 9 Código: 345
2018-10-17,8h40m15s,Transacción: 10 Código: 345
2018-10-17,8h41m24s,Transacción: 11 Código: 345
2018-10-17,8h43m48s,Transacción: 12 Código: 345
2018-10-17,8h44m52s,Transacción: 12 Código: 345
2018-10-17,8h47m35s,Transacción: 13 Código: 345
2018-10-17,8h48m18s,Transacción: 14 Código: 345
2018-10-17,8h49m16s,Transacción: 15 Código: 345
2018-10-17,8h50m44s,Transacción: 16 Código: 345
2018-10-17,8h55m13s,Transacción: 17 Código: 345
2018-10-17,8h57m57s,Transacción: 18 Código: 345
2018-10-17,8h58m38s,Transacción: 19 Código: 345
2018-10-17,9h2m18s,Transacción: 20 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
2018-10-17,9h2m52s,Transacción: 21 Código: 345
